№ 2772776315021000344|/epz/contract/contractCard/common-info.html?reestrNumber=2772776315021000344|Исполнение|2 789 910,66|08.11.2021|№ 2021/366|ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ "АВТОМОБИЛЬНЫЕ ДОРОГИ ЮГО-ЗАПАДНОГО АДМИНИСТРАТИВНОГО ОКРУГА"
№ 1501700381021000064|/epz/contract/contractCard/common-info.html?reestrNumber=1501700381021000064|Исполнение|871 880,64|08.11.2021|№ 154А/2021|ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ "ОЗДОРОВИТЕЛЬНЫЙ КОМПЛЕКС "СНЕГИРИ" УПРАВЛЕНИЯ ДЕЛАМИ ПРЕЗИДЕНТА РОССИЙСКОЙ ФЕДЕРАЦИИ
№ 1770727424921000029|/epz/contract/contractCard/common-info.html?reestrNumber=1770727424921000029|Исполнение|4 706 400,00|08.11.2021|№ МСС-528/2021|ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ "МОРСКАЯ СПАСАТЕЛЬНАЯ СЛУЖБА"
№ 2500100753721000262|/epz/contract/contractCard/common-info.html?reestrNumber=2500100753721000262|Исполнение|9 610 952,25|08.11.2021|№ 0348200041321000204|ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ МОСКОВСКОЙ ОБЛАСТИ "МОСКОВСКИЙ ОБЛАСТНОЙ ОНКОЛОГИЧЕСКИЙ ДИСПАНСЕР"
№ 1773323136121000424|/epz/contract/contractCard/common-info.html?reestrNumber=1773323136121000424|Исполнение|5 434 066,67|08.11.2021|№ 0373100134621000382|ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ "КАНАЛ ИМЕНИ МОСКВЫ"
№ 1772912206321000460|/epz/contract/contractCard/common-info.html?reestrNumber=1772912206321000460|Исполнение|6 672 128,76|08.11.2021|№ 0373100020821000235|ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ "КЛИНИЧЕСКАЯ БОЛЬНИЦА №1" УПРАВЛЕНИЯ ДЕЛАМИ ПРЕЗИДЕНТА РОССИЙСКОЙ ФЕДЕРАЦИИ
№ 3500110667221000143|/epz/contract/contractCard/common-info.html?reestrNumber=3500110667221000143|Исполнение|1 157 637,81|08.11.2021|№ 08483000641210004040001|АДМИНИСТРАЦИЯ ГОРОДСКОГО ОКРУГА БАЛАШИХА
№ 1772907138721000165|/epz/contract/contractCard/common-info.html?reestrNumber=1772907138721000165|Исполнение|6 165 000,00|08.11.2021|№ 0373100036221000015-1|ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ ОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ВЫСШЕГО ОБРАЗОВАНИЯ "ВСЕРОССИЙСКАЯ АКАДЕМИЯ ВНЕШНЕЙ ТОРГОВЛИ МИНИСТЕРСТВА ЭКОНОМИЧЕСКОГО РАЗВИТИЯ РОССИЙСКОЙ ФЕДЕРАЦИИ"
№ 1615503795021000010|/epz/contract/contractCard/common-info.html?reestrNumber=1615503795021000010|Исполнение|2 197 098,00|08.11.2021|№ 02ОК/2021|ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ "ФЕДЕРАЛЬНЫЙ ИНСТИТУТ ОЦЕНКИ КАЧЕСТВА ОБРАЗОВАНИЯ"
№ 1770779516021000153|/epz/contract/contractCard/common-info.html?reestrNumber=1770779516021000153|Исполнение|2 871 531,60|08.11.2021|№ 130ЭЛ-ГЦ|ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ "ГЛАВНЫЙ ЦЕНТР ХОЗЯЙСТВЕННОГО, ТРАНСПОРТНОГО И СЕРВИСНОГО ОБЕСПЕЧЕНИЯ ГЛАВНОГО УПРАВЛЕНИЯ МИНИСТЕРСТВА ВНУТРЕННИХ ДЕЛ РОССИЙСКОЙ ФЕДЕРАЦИИ ПО Г. МОСКВЕ"
№ 1771404207021002224|/epz/contract/contractCard/common-info.html?reestrNumber=1771404207021002224|Исполнение|2 407 521,60|08.11.2021|№ 0373400010921000547|МОСКОВСКИЙ НАУЧНО-ИССЛЕДОВАТЕЛЬСКИЙ ОНКОЛОГИЧЕСКИЙ ИНСТИТУТ ИМЕНИ П.А. ГЕРЦЕНА - ФИЛИАЛ ФЕДЕРАЛЬНОГО ГОСУДАРСТВЕННОГО БЮДЖЕТНОГО УЧРЕЖДЕНИЯ "НАЦИОНАЛЬНЫЙ МЕДИЦИНСКИЙ ИССЛЕДОВАТЕЛЬСКИЙ ЦЕНТР РАДИОЛОГИИ" МИНИСТЕРСТВА ЗДРАВООХРАНЕНИЯ РОССИЙСКОЙ ФЕДЕРАЦИИ
№ 1773411527021000383|/epz/contract/contractCard/common-info.html?reestrNumber=1773411527021000383|Исполнение|1 425 709,11|08.11.2021|№ 21т365|ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ "ГЛАВНЫЙ КЛИНИЧЕСКИЙ ГОСПИТАЛЬ МИНИСТЕРСТВА ВНУТРЕННИХ ДЕЛ РОССИЙСКОЙ ФЕДЕРАЦИИ"
№ 2775152712121000082|/epz/contract/contractCard/common-info.html?reestrNumber=2775152712121000082|Исполнение|12 189 933,35|08.11.2021|№ 0348200086521000058|ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ МОСКОВСКОЙ ОБЛАСТИ "МОСОБЛМЕДСЕРВИС"
№ 3502920625021000047|/epz/contract/contractCard/common-info.html?reestrNumber=3502920625021000047|Исполнение|808 307,50|08.11.2021|№ 149-МК|МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ "ТЕРРИТОРИАЛЬНОЕ УПРАВЛЕНИЕ "ПИРОГОВСКИЙ"
№ 1770779516021000154|/epz/contract/contractCard/common-info.html?reestrNumber=1770779516021000154|Исполнение|1 172 949,91|08.11.2021|№ 129ЭЛ-ГЦ|ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ "ГЛАВНЫЙ ЦЕНТР ХОЗЯЙСТВЕННОГО, ТРАНСПОРТНОГО И СЕРВИСНОГО ОБЕСПЕЧЕНИЯ ГЛАВНОГО УПРАВЛЕНИЯ МИНИСТЕРСТВА ВНУТРЕННИХ ДЕЛ РОССИЙСКОЙ ФЕДЕРАЦИИ ПО Г. МОСКВЕ"
№ 1770924989721000031|/epz/contract/contractCard/common-info.html?reestrNumber=1770924989721000031|Исполнение|4 000 000,00|08.11.2021|№ 0373100042421000034_ОК|ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ "ФЕДЕРАЛЬНЫЙ ЦЕНТР ПОДГОТОВКИ СПОРТИВНОГО РЕЗЕРВА"
№ 2773506919221000555|/epz/contract/contractCard/common-info.html?reestrNumber=2773506919221000555|Исполнение|1 962 184,38|08.11.2021|№ 0373200063121000539|ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ГОРОДА МОСКВЫ "ГОРОДСКАЯ КЛИНИЧЕСКАЯ БОЛЬНИЦА ИМЕНИ М.П. КОНЧАЛОВСКОГО ДЕПАРТАМЕНТА ЗДРАВООХРАНЕНИЯ ГОРОДА МОСКВЫ"
№ 1770779516021000152|/epz/contract/contractCard/common-info.html?reestrNumber=1770779516021000152|Исполнение|3 199 182,81|08.11.2021|№ 125ЭЛ-ГЦ|ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ "ГЛАВНЫЙ ЦЕНТР ХОЗЯЙСТВЕННОГО, ТРАНСПОРТНОГО И СЕРВИСНОГО ОБЕСПЕЧЕНИЯ ГЛАВНОГО УПРАВЛЕНИЯ МИНИСТЕРСТВА ВНУТРЕННИХ ДЕЛ РОССИЙСКОЙ ФЕДЕРАЦИИ ПО Г. МОСКВЕ"
№ 1770103158521000229|/epz/contract/contractCard/common-info.html?reestrNumber=1770103158521000229|Исполнение|686 374,20|08.11.2021|№ 0373100054621000264-0005849-01|ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ "НАЦИОНАЛЬНЫЙ МЕДИЦИНСКИЙ ИССЛЕДОВАТЕЛЬСКИЙ ЦЕНТР ГЛАЗНЫХ БОЛЕЗНЕЙ ИМЕНИ ГЕЛЬМГОЛЬЦА" МИНИСТЕРСТВА ЗДРАВООХРАНЕНИЯ РОССИЙСКОЙ ФЕДЕРАЦИИ
№ 1770810634221000034|/epz/contract/contractCard/common-info.html?reestrNumber=1770810634221000034|Исполнение|700 000,00|08.11.2021|№ ЭА.2021.020|АППАРАТ УПОЛНОМОЧЕННОГО ПО ПРАВАМ ЧЕЛОВЕКА В РОССИЙСКОЙ ФЕДЕРАЦИИ
№ 1500301890421000080|/epz/contract/contractCard/common-info.html?reestrNumber=1500301890421000080|Исполнение|5 766 004,71|08.11.2021|№ 61-4-1636/22|ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ "РОССИЙСКИЙ РЕАБИЛИТАЦИОННЫЙ ЦЕНТР "ДЕТСТВО" МИНИСТЕРСТВА ЗДРАВООХРАНЕНИЯ РОССИЙСКОЙ ФЕДЕРАЦИИ
№ 1773331880921000315|/epz/contract/contractCard/common-info.html?reestrNumber=1773331880921000315|Исполнение|534 345,84|08.11.2021|№ 2121180104971000000000000 / 0497|ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ "МОСКОВСКИЙ ЦЕНТР МАТЕРИАЛЬНО-ТЕХНИЧЕСКОГО ОБЕСПЕЧЕНИЯ ФЕДЕРАЛЬНОЙ СЛУЖБЫ ВОЙСК НАЦИОНАЛЬНОЙ ГВАРДИИ РОССИЙСКОЙ ФЕДЕРАЦИИ"
№ 1771056632221000161|/epz/contract/contractCard/common-info.html?reestrNumber=1771056632221000161|Исполнение|3 496 900,00|08.11.2021|№ 209-ГК-ЭА-341-ОМПО(УМПО)|ГЛАВНОЕ УПРАВЛЕНИЕ МИНИСТЕРСТВА РОССИЙСКОЙ ФЕДЕРАЦИИ ПО ДЕЛАМ ГРАЖДАНСКОЙ ОБОРОНЫ, ЧРЕЗВЫЧАЙНЫМ СИТУАЦИЯМ И ЛИКВИДАЦИИ ПОСЛЕДСТВИЙ СТИХИЙНЫХ БЕДСТВИЙ ПО Г. МОСКВЕ
№ 1502908162921000006|/epz/contract/contractCard/common-info.html?reestrNumber=1502908162921000006|Исполнение|1 350 725,76|08.11.2021|№ 4/КЛД/2021|ФЕДЕРАЛЬНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ "ЦЕНТР ГИГИЕНЫ И ЭПИДЕМИОЛОГИИ В МОСКОВСКОЙ ОБЛАСТИ"
№ 1770302064521000063|/epz/contract/contractCard/common-info.html?reestrNumber=1770302064521000063|Исполнение|964 523,74|08.11.2021|№ 03731000513210000720001|ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ "РОССИЙСКИЙ ЦЕНТР СУДЕБНО-МЕДИЦИНСКОЙ ЭКСПЕРТИЗЫ" МИНИСТЕРСТВА ЗДРАВООХРАНЕНИЯ РОССИЙСКОЙ ФЕДЕРАЦИИ
№ 2770206615721000566|/epz/contract/contractCard/common-info.html?reestrNumber=2770206615721000566|Исполнение|952 072,50|08.11.2021|№ 0348200027021000454|ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ МОСКОВСКОЙ ОБЛАСТИ "МОСКОВСКИЙ ОБЛАСТНОЙ НАУЧНО-ИССЛЕДОВАТЕЛЬСКИЙ КЛИНИЧЕСКИЙ ИНСТИТУТ ИМ. М.Ф.ВЛАДИМИРСКОГО"
№ 1771412589721000086|/epz/contract/contractCard/common-info.html?reestrNumber=1771412589721000086|Исполнение|174 334 976,96|08.11.2021|№ 81/21-СД|ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ "ФЕДЕРАЛЬНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ "ЦЕНТРАЛЬНАЯ РОССИЯ" ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА"
№ 2503614571421000011|/epz/contract/contractCard/common-info.html?reestrNumber=2503614571421000011|Исполнение|3 324 030,30|08.11.2021|№ 0848200001421000008|ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ МОСКОВСКОЙ ОБЛАСТИ "ЦЕНТР ВЫЗОВА ЭКСТРЕННЫХ ОПЕРАТИВНЫХ СЛУЖБ ПО ЕДИНОМУ НОМЕРУ "112"
№ 2502607728621000113|/epz/contract/contractCard/common-info.html?reestrNumber=2502607728621000113|Исполнение|1 701 936,00|08.11.2021|№ 300348-21|ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ МОСКОВСКОЙ ОБЛАСТИ "ЛЫТКАРИНСКАЯ ГОРОДСКАЯ БОЛЬНИЦА"
№ 2503614571421000010|/epz/contract/contractCard/common-info.html?reestrNumber=2503614571421000010|Исполнение|1 572 540,09|08.11.2021|№ 0848200001421000009|ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ МОСКОВСКОЙ ОБЛАСТИ "ЦЕНТР ВЫЗОВА ЭКСТРЕННЫХ ОПЕРАТИВНЫХ СЛУЖБ ПО ЕДИНОМУ НОМЕРУ "112"
№ 3502723318521000049|/epz/contract/contractCard/common-info.html?reestrNumber=3502723318521000049|Исполнение|4 996 132,80|08.11.2021|№ 01483000212210013730001|МУНИЦИПАЛЬНОЕ УЧРЕЖДЕНИЕ "ОБЪЕДИНЕННЫЙ КОМБИНАТ БЛАГОУСТРОЙСТВА И ЖИЛИЩНО-КОММУНАЛЬНОГО ХОЗЯЙСТВА"
№ 1770924989721000030|/epz/contract/contractCard/common-info.html?reestrNumber=1770924989721000030|Исполнение|20 000 000,00|08.11.2021|№ 0373100042421000033_ОК|ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ "ФЕДЕРАЛЬНЫЙ ЦЕНТР ПОДГОТОВКИ СПОРТИВНОГО РЕЗЕРВА"
№ 2500311948321000042|/epz/contract/contractCard/common-info.html?reestrNumber=2500311948321000042|Исполнение|15 804 050,00|08.11.2021|№ Ф.2021.000039|ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ МОСКОВСКОЙ ОБЛАСТИ "АВТОХОЗЯЙСТВО"
№ 1773411527021000382|/epz/contract/contractCard/common-info.html?reestrNumber=1773411527021000382|Исполнение|1 724 116,90|08.11.2021|№ 21т354|ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ "ГЛАВНЫЙ КЛИНИЧЕСКИЙ ГОСПИТАЛЬ МИНИСТЕРСТВА ВНУТРЕННИХ ДЕЛ РОССИЙСКОЙ ФЕДЕРАЦИИ"
№ 2770483583421000018|/epz/contract/contractCard/common-info.html?reestrNumber=2770483583421000018|Исполнение|16 486 714,77|08.11.2021|№ 117/2021|ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ "АНАЛИТИЧЕСКИЙ ЦЕНТР"
№ 2502727861221000326|/epz/contract/contractCard/common-info.html?reestrNumber=2502727861221000326|Исполнение|520 000,00|08.11.2021|№ 290298-21|ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ МОСКОВСКОЙ ОБЛАСТИ "ЛЮБЕРЕЦКАЯ ОБЛАСТНАЯ БОЛЬНИЦА"
№ 2772409353121000091|/epz/contract/contractCard/common-info.html?reestrNumber=2772409353121000091|Исполнение|2 800 000,00|08.11.2021|№ 1268-21|ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ КУЛЬТУРЫ ГОРОДА МОСКВЫ "МОСКОВСКИЙ ГОСУДАРСТВЕННЫЙ ОБЪЕДИНЕННЫЙ ХУДОЖЕСТВЕННЫЙ ИСТОРИКО-АРХИТЕКТУРНЫЙ И ПРИРОДНО-ЛАНДШАФТНЫЙ МУЗЕЙ-ЗАПОВЕДНИК"
№ 2770206615721000565|/epz/contract/contractCard/common-info.html?reestrNumber=2770206615721000565|Исполнение|1 434 440,03|08.11.2021|№ 0348200027021000458|ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ МОСКОВСКОЙ ОБЛАСТИ "МОСКОВСКИЙ ОБЛАСТНОЙ НАУЧНО-ИССЛЕДОВАТЕЛЬСКИЙ КЛИНИЧЕСКИЙ ИНСТИТУТ ИМ. М.Ф.ВЛАДИМИРСКОГО"
№ 3507600979621000052|/epz/contract/contractCard/common-info.html?reestrNumber=3507600979621000052|Исполнение|8 740 907,15|08.11.2021|№ 0848600007421000272|МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ "БЛАГОУСТРОЙСТВО И ДОРОЖНОЕ ХОЗЯЙСТВО"
№ 3501701576621000214|/epz/contract/contractCard/common-info.html?reestrNumber=3501701576621000214|Исполнение|3 366 000,00|08.11.2021|№ 0848300048221000839|АДМИНИСТРАЦИЯ ГОРОДСКОГО ОКРУГА ИСТРА МОСКОВСКОЙ ОБЛАСТИ
№ 1773253799921000590|/epz/contract/contractCard/common-info.html?reestrNumber=1773253799921000590|Исполнение|1 878 052,80|08.11.2021|№ 0373100003521000561|ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ "СПЕЦИАЛЬНЫЙ ЛЕТНЫЙ ОТРЯД "РОССИЯ" УПРАВЛЕНИЯ ДЕЛАМИ ПРЕЗИДЕНТА РОССИЙСКОЙ ФЕДЕРАЦИИ
№ 3504200962121000608|/epz/contract/contractCard/common-info.html?reestrNumber=3504200962121000608|Исполнение|1 773 904,00|08.11.2021|№ 378 РБ|ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ МОСКОВСКОЙ ОБЛАСТИ "СЕРГИЕВО-ПОСАДСКАЯ РАЙОННАЯ БОЛЬНИЦА"
№ 1770559633921000186|/epz/contract/contractCard/common-info.html?reestrNumber=1770559633921000186|Исполнение|105 315 000,00|08.11.2021|№ 2526/П1-2021/НС|МИНИСТЕРСТВО ПРОМЫШЛЕННОСТИ И ТОРГОВЛИ РОССИЙСКОЙ ФЕДЕРАЦИИ
№ 1773310856921001152|/epz/contract/contractCard/common-info.html?reestrNumber=1773310856921001152|Исполнение|605 582,50|08.11.2021|№ 0373100047421001065|ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ "НАЦИОНАЛЬНЫЙ МЕДИКО-ХИРУРГИЧЕСКИЙ ЦЕНТР ИМЕНИ Н.И.ПИРОГОВА" МИНИСТЕРСТВА ЗДРАВООХРАНЕНИЯ РОССИЙСКОЙ ФЕДЕРАЦИИ
№ 1771404207021002214|/epz/contract/contractCard/common-info.html?reestrNumber=1771404207021002214|Исполнение|2 108 183,00|08.11.2021|№ 0373400010921000542|МОСКОВСКИЙ НАУЧНО-ИССЛЕДОВАТЕЛЬСКИЙ ОНКОЛОГИЧЕСКИЙ ИНСТИТУТ ИМЕНИ П.А. ГЕРЦЕНА - ФИЛИАЛ ФЕДЕРАЛЬНОГО ГОСУДАРСТВЕННОГО БЮДЖЕТНОГО УЧРЕЖДЕНИЯ "НАЦИОНАЛЬНЫЙ МЕДИЦИНСКИЙ ИССЛЕДОВАТЕЛЬСКИЙ ЦЕНТР РАДИОЛОГИИ" МИНИСТЕРСТВА ЗДРАВООХРАНЕНИЯ РОССИЙСКОЙ ФЕДЕРАЦИИ
№ 1970301202021000068|/epz/contract/contractCard/common-info.html?reestrNumber=1970301202021000068|Исполнение|515 381,63|08.11.2021|№ ЭА-ПМ-10/21|МЕЖРЕГИОНАЛЬНОЕ УПРАВЛЕНИЕ ФЕДЕРАЛЬНОЙ ПРОБИРНОЙ ПАЛАТЫ ПО ЦЕНТРАЛЬНОМУ ФЕДЕРАЛЬНОМУ ОКРУГУ
№ 1772708311521000444|/epz/contract/contractCard/common-info.html?reestrNumber=1772708311521000444|Исполнение|1 990 695,26|08.11.2021|№ 229-44/ЭА-21|ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ НАУКИ ИНСТИТУТ ОКЕАНОЛОГИИ ИМ. П.П. ШИРШОВА РОССИЙСКОЙ АКАДЕМИИ НАУК
№ 2504805086621000185|/epz/contract/contractCard/common-info.html?reestrNumber=2504805086621000185|Исполнение|819 418,69|08.11.2021|№ 0373200035221000257_218835|ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ГОРОДА МОСКВЫ "ПСИХИАТРИЧЕСКАЯ КЛИНИЧЕСКАЯ БОЛЬНИЦА № 5 ДЕПАРТАМЕНТА ЗДРАВООХРАНЕНИЯ ГОРОДА МОСКВЫ"
№ 1773323136121000423|/epz/contract/contractCard/common-info.html?reestrNumber=1773323136121000423|Исполнение|2 284 624,08|08.11.2021|№ 0373100134621000368|ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ "КАНАЛ ИМЕНИ МОСКВЫ"
№ 1770584752921000052|/epz/contract/contractCard/common-info.html?reestrNumber=1770584752921000052|Исполнение|6 800 000,00|08.11.2021|№ 0173100008321000029/ЭК/11/СМП|МИНИСТЕРСТВО ЭНЕРГЕТИКИ РОССИЙСКОЙ ФЕДЕРАЦИИ
№ 3500303064421000004|/epz/contract/contractCard/common-info.html?reestrNumber=3500303064421000004|Исполнение|6 490 000,00|08.11.2021|№ 0848300048421000400|МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ КУЛЬТУРЫ "ЦЕНТРАЛИЗОВАННАЯ БИБЛИОТЕЧНАЯ СИСТЕМА" ЛЕНИНСКОГО ГОРОДСКОГО ОКРУГА МОСКОВСКОЙ ОБЛАСТИ
